wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03614457831325301,0.16666666666666666,0.0,0.015625,0.024844720496894408,0.0008078137622090035,0.002242152466367713,0.07894736842105263,0.03821656050955414,0.4,0.013480982185844969,1.0,0.1111111111111111,0.0,0.416666667,0.0,0.0,0.021008403354830167,0.030303030303030304,0.09803529411764707,0
0.08433734939759036,0.0,0.0,0.05133928571428571,0.13043478260869565,0.004479694499522655,0.011210762331838564,0.25,0.03184713375796178,0.445054945,0.08762638420799229,0.571428571,0.3333333333333333,0.0,0.201923077,0.0,0.0,0.07247899158141197,0.06060606060606061,0.11764705882352941,0
0.04216867469879518,0.16666666666666666,0.05128205128205128,0.008928571428571428,0.024844720496894408,0.0008078137622090035,0.004484304932735426,0.02631578947368421,0.044585987261146494,0.388888889,0.01781415503129514,1.0,0.1111111111111111,0.0,0.357142857,0.0,0.0,0.024309723883548375,0.030303030303030304,0.10083529411764705,0
0.18072289156626506,0.16666666666666666,0.0,0.16294642857142858,0.2857142857142857,0.03150473672615114,0.1547085201793722,0.05263157894736842,0.17834394904458598,0.448275862,0.333654309099663,1.0,0.1111111111111111,0.0,0.103448276,0.25,0.047619047619047616,0.13907563024389166,0.24242424242424243,0.3215647058823529,1
0.012048192771084338,0.8333333333333334,0.0,0.017857142857142856,0.018633540372670808,0.0,0.01569506726457399,0.013157894736842105,0.012738853503184714,0.5,0.010110736639383727,1.0,0.0,0.944444444,0.75,0.0,0.0,0.053571428560174064,0.030303030303030304,0.058823529411764705,1
0.4036144578313253,0.3333333333333333,0.05128205128205128,0.06473214285714286,0.40683229813664595,0.14812366894323273,0.02914798206278027,0.34210526315789475,0.3375796178343949,0.441287879,0.6186807896003852,1.0,0.2222222222222222,0.272727273,0.096801347,0.0,0.0,0.11269283827464435,0.18181818181818182,0.14047058823529412,1
0.06626506024096386,0.3333333333333333,0.41025641025641024,0.05803571428571429,0.06832298136645963,0.0027171917456121023,0.04035874439461883,0.11842105263157894,0.044585987261146494,0.3666666665,0.05536831969186327,1.0,0.1111111111111111,0.4375,0.309090909,0.25,0.047619047619047616,0.05786860197523769,0.06060606060606061,0.10695294117647058,0
0.03614457831325301,0.16666666666666666,0.0,0.008928571428571428,0.027950310559006212,0.0006609385327164573,0.0,0.05263157894736842,0.03184713375796178,0.1,0.01974000962927299,1.0,0.0,0.0,0.416666667,0.0,0.0,0.035714285708883554,0.06060606060606061,0.11764705882352941,0
0.030120481927710843,0.5,0.0,0.029017857142857144,0.062111801242236024,0.0005875009179701844,0.002242152466367713,0.15789473684210525,0.012738853503184714,0.25,0.03177660086663457,1.0,0.1111111111111111,0.9375,0.472222222,0.0,0.0,0.07563025208495162,0.030303030303030304,0.047058823529411764,0
0.024096385542168676,0.16666666666666666,0.0,0.011160714285714286,0.046583850931677016,0.0001468752294925461,0.006726457399103139,0.02631578947368421,0.006369426751592357,0.277777778,0.10881078478574868,1.0,0.0,0.0,0.333333333,0.0,0.0,0.3450630251375918,0.18181818181818182,0.20588235294117646,0
0.030120481927710843,0.0,0.02564102564102564,0.017857142857142856,0.062111801242236024,0.0,0.004484304932735426,0.07894736842105263,0.01910828025477707,0.0,0.03514684641309581,1.0,0.0,0.0,0.5,0.0,0.0,0.08445378149486264,0.030303030303030304,0.09411764705882353,0
0.024096385542168676,0.16666666666666666,0.0,0.015625,0.052795031055900624,0.0,0.002242152466367713,0.07894736842105263,0.025477707006369428,0.1666666665,0.03562831006259028,1.0,0.0,0.0,0.416666667,0.0,0.0,0.10871848737211796,0.030303030303030304,0.058823529411764705,0
0.18072289156626506,0.16666666666666666,0.02564102564102564,0.033482142857142856,0.17080745341614906,0.029889109201733127,0.002242152466367713,0.18421052631578946,0.17197452229299362,0.431034483,0.12084737602311026,1.0,0.2222222222222222,0.0,0.130769231,0.0,0.0,0.04579831932021043,0.06060606060606061,0.12156470588235295,1
0.04819277108433735,0.3333333333333333,0.0,0.029017857142857144,0.10248447204968944,0.0,0.002242152466367713,0.15789473684210525,0.01910828025477707,0.232142857,0.14155031295137216,1.0,0.2222222222222222,0.7,0.371428571,0.25,0.047619047619047616,0.2221638654995454,0.06060606060606061,0.10294117647058823,1
0.04216867469879518,0.6666666666666666,0.0,0.020089285714285716,0.049689440993788817,0.0015421899096717338,0.006726457399103139,0.07894736842105263,0.044585987261146494,1.0,0.021665864227250843,0.0,0.0,0.975308642,0.392857143,0.75,0.19047619047619047,0.034213685469703006,0.030303030303030304,0.06722352941176471,1
0.0783132530120482,0.5,0.0,0.07589285714285714,0.2391304347826087,0.00337813027832856,0.006726457399103139,0.4342105263157895,0.012738853503184714,0.388888889,0.32354357246027926,1.0,0.0,0.772727273,0.305555556,0.5,0.09523809523809523,0.3180349061936901,0.15151515151515152,0.25338823529411764,0
0.08433734939759036,0.16666666666666666,0.0,0.022321428571428572,0.13043478260869565,0.005360945876477932,0.0,0.13157894736842105,0.06369426751592357,0.230769231,0.09244102070293693,1.0,0.0,0.0,0.306122449,0.0,0.0,0.07923169265142191,0.06060606060606061,0.1260470588235294,0
0.018072289156626505,0.16666666666666666,0.0,0.011160714285714286,0.040372670807453416,0.0002203128442388191,0.002242152466367713,0.05263157894736842,0.01910828025477707,1.0,0.027924891670678863,0.0,0.0,0.0,0.666666667,0.0,0.0,0.11554621844211213,0.09090909090909091,0.15685882352941175,0
0.14457831325301204,0.3333333333333333,0.0,0.022321428571428572,0.2577639751552795,0.009693765146508042,0.006726457399103139,0.10526315789473684,0.08917197452229299,0.4411764705,0.28695233509870005,0.705882353,0.0,0.371428571,0.193236715,0.25,0.047619047619047616,0.14574579828870887,0.24242424242424243,0.16667058823529413,0
0.05421686746987952,0.16666666666666666,0.1794871794871795,0.024553571428571428,0.052795031055900624,0.001762502753910553,0.01569506726457399,0.05263157894736842,0.03184713375796178,0.1875,0.05681271064034665,1.0,0.2222222222222222,0.0,0.444444444,0.0,0.0,0.07492997198005673,0.06060606060606061,0.11764705882352941,0
0.024096385542168676,0.5,0.0,0.008928571428571428,0.027950310559006212,0.0,0.004484304932735426,0.05263157894736842,0.006369426751592357,0.1666666665,0.014443909484833895,1.0,0.0,0.842105263,0.5,0.25,0.047619047619047616,0.03939075629424564,0.030303030303030304,0.08823529411764706,0
0.04216867469879518,0.16666666666666666,0.0,0.022321428571428572,0.07763975155279502,0.0008078137622090035,0.017937219730941704,0.02631578947368421,0.03821656050955414,0.375,0.07992296581608088,1.0,0.0,0.0,0.5,0.0,0.0,0.13775510202988336,0.030303030303030304,0.06722352941176471,0
0.018072289156626505,0.8333333333333334,0.0,0.006696428571428571,0.031055900621118012,0.0,0.002242152466367713,0.02631578947368421,0.01910828025477707,0.375,0.015888300433317286,1.0,0.1111111111111111,0.944444444,0.583333333,0.0,0.0,0.05882352939730598,0.030303030303030304,0.03921176470588235,1
0.21686746987951808,0.16666666666666666,0.0,0.03571428571428571,0.16149068322981366,0.04127193948740545,0.026905829596412557,0.05263157894736842,0.2229299363057325,0.4663265305,0.13047664901299952,1.0,0.1111111111111111,0.0,0.21031746,0.0,0.0,0.03869047618304822,0.09090909090909091,0.1274470588235294,0
0.2289156626506024,0.16666666666666666,0.0,0.24330357142857142,0.3447204968944099,0.05118601747815231,0.23542600896860988,0.05263157894736842,0.22929936305732485,0.4594594595,0.4443909484833895,1.0,0.0,0.0,0.090733591,0.0,0.0,0.1466165412927276,0.24242424242424243,0.37151764705882356,1
0.018072289156626505,0.5,0.0,0.022321428571428572,0.07763975155279502,0.0,0.002242152466367713,0.13157894736842105,0.012738853503184714,0.0,0.065479056331247,1.0,0.0,0.945945946,0.5,0.25,0.047619047619047616,0.2773109243114893,0.06060606060606061,0.11764705882352941,0
0.006024096385542169,0.6666666666666666,0.07692307692307693,0.008928571428571428,0.006211180124223602,0.0,0.008968609865470852,0.0,0.006369426751592357,1.0,0.003370245546461242,1.0,0.0,1.0,1.0,0.0,0.0,0.03151260503539651,0.0,0.0,0
0.05421686746987952,0.3333333333333333,0.0,0.022321428571428572,0.040372670807453416,0.0,0.002242152466367713,0.11842105263157894,0.05732484076433121,0.125,0.04429465575349061,1.0,0.1111111111111111,0.333333333,0.355555556,0.0,0.0,0.05672268906371372,0.030303030303030304,0.07843529411764705,1
0.09036144578313253,0.8333333333333334,0.0,0.024553571428571428,0.14285714285714285,0.0019828155981493722,0.002242152466367713,0.14473684210526316,0.06369426751592357,0.345238095,0.13432835820895522,1.0,0.1111111111111111,0.723404255,0.222222222,0.25,0.047619047619047616,0.108403361321764,0.09090909090909091,0.11764705882352941,0
0.13855421686746988,0.3333333333333333,0.0,0.04241071428571429,0.10248447204968944,0.015935962399941248,0.008968609865470852,0.23684210526315788,0.1464968152866242,0.318181818,0.1189215214251324,1.0,0.3333333333333333,0.52173913,0.241545894,0.25,0.09523809523809523,0.06055900619736155,0.06060606060606061,0.11764705882352941,0
0.04819277108433735,0.3333333333333333,0.0,0.013392857142857142,0.08695652173913043,0.0,0.002242152466367713,0.06578947368421052,0.03184713375796178,0.0714285715,0.08810784785748677,1.0,0.0,0.333333333,0.404761905,0.25,0.09523809523809523,0.13707983190397482,0.09090909090909091,0.19117647058823528,0
0.05421686746987952,0.16666666666666666,0.0,0.020089285714285716,0.11180124223602485,0.001909377983403099,0.01569506726457399,0.039473684210526314,0.050955414012738856,0.375,0.07992296581608088,0.666666667,0.0,0.0,0.25,0.0,0.0,0.10784313722524302,0.12121212121212122,0.13071764705882352,0
0.030120481927710843,0.5,0.0,0.015625,0.049689440993788817,0.0002937504589850922,0.002242152466367713,0.09210526315789473,0.01910828025477707,0.375,0.029369282619162253,1.0,0.0,0.918918919,0.4375,0.25,0.047619047619047616,0.06806722687645647,0.030303030303030304,0.07058823529411765,0
0.20481927710843373,0.3333333333333333,0.05128205128205128,0.07142857142857142,0.2080745341614907,0.03326723948006169,0.026905829596412557,0.34210526315789475,0.20382165605095542,0.3863636365,0.1608088589311507,1.0,0.3333333333333333,0.444444444,0.121848739,0.25,0.047619047619047616,0.05449826988771045,0.09090909090909091,0.12110588235294119,0
0.006024096385542169,0.16666666666666666,0.0,0.015625,0.003105590062111801,0.0,0.011210762331838564,0.02631578947368421,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.030120481927710843,0.16666666666666666,0.0,0.008928571428571428,0.018633540372670808,0.0001468752294925461,0.006726457399103139,0.013157894736842105,0.03184713375796178,0.375,0.017332691381800675,1.0,0.1111111111111111,0.0,0.36,0.0,0.0,0.034033613438228236,0.030303030303030304,0.09411764705882353,1
0.012048192771084338,0.16666666666666666,0.0,0.006696428571428571,0.015527950310559006,7.343761474627305e-05,0.006726457399103139,0.02631578947368421,0.012738853503184714,1.0,0.008184882041405874,0.0,0.0,0.0,0.666666667,0.0,0.0,0.04726890755309476,0.06060606060606061,0.11764705882352941,0
0.018072289156626505,0.16666666666666666,0.0,0.006696428571428571,0.015527950310559006,0.0,0.004484304932735426,0.013157894736842105,0.01910828025477707,0.0,0.008184882041405874,1.0,0.1111111111111111,0.0,0.666666667,0.0,0.0,0.027310924361909468,0.030303030303030304,0.07843529411764705,0
0.018072289156626505,0.5,0.0,0.006696428571428571,0.018633540372670808,0.0002203128442388191,0.002242152466367713,0.039473684210526314,0.012738853503184714,1.0,0.0077034183919114105,0.0,0.0,0.888888889,0.555555556,0.25,0.047619047619047616,0.027310924361909468,0.030303030303030304,0.07843529411764705,0
0.024096385542168676,0.5,0.10256410256410256,0.022321428571428572,0.043478260869565216,0.0,0.008968609865470852,0.07894736842105263,0.01910828025477707,0.25,0.025036109773712085,1.0,0.0,0.918918919,0.5,0.0,0.0,0.07247899158141197,0.06060606060606061,0.11764705882352941,0
0.024096385542168676,0.16666666666666666,0.15384615384615385,0.017857142857142856,0.037267080745341616,0.0004406256884776382,0.013452914798206279,0.02631578947368421,0.01910828025477707,1.0,0.01781415503129514,0.0,0.0,0.0,0.5625,0.0,0.0,0.05199579830840424,0.06060606060606061,0.11764705882352941,0
0.04216867469879518,0.3333333333333333,0.0,0.015625,0.08074534161490683,0.0,0.002242152466367713,0.07894736842105263,0.03184713375796178,0.0833333335,0.0731824747231584,1.0,0.1111111111111111,0.684210526,0.357142857,0.25,0.047619047619047616,0.12875150058219506,0.12121212121212122,0.15125882352941178,0
0.006024096385542169,0.16666666666666666,0.0,0.011160714285714286,0.003105590062111801,0.0,0.008968609865470852,0.013157894736842105,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.07228915662650602,0.5,0.0,0.033482142857142856,0.09937888198757763,0.003671880737313652,0.004484304932735426,0.18421052631578946,0.05732484076433121,0.159090909,0.07510832932113626,1.0,0.1111111111111111,0.633333333,0.333333333,0.25,0.047619047619047616,0.07457983189609667,0.12121212121212122,0.13725882352941177,0
0.04216867469879518,0.3333333333333333,0.0,0.024553571428571428,0.06521739130434782,0.0012484394506866417,0.013452914798206279,0.06578947368421052,0.03821656050955414,0.3333333335,0.043331728454501686,1.0,0.0,0.375,0.375,0.0,0.0,0.07292917164434261,0.06060606060606061,0.11764705882352941,0
0.030120481927710843,0.5,0.0,0.022321428571428572,0.07453416149068323,0.0,0.004484304932735426,0.13157894736842105,0.006369426751592357,0.25,0.05729417428984112,1.0,0.2222222222222222,0.884615385,0.4375,0.25,0.047619047619047616,0.1399159663571605,0.09090909090909091,0.11764705882352941,1
0.018072289156626505,0.5,0.0,0.004464285714285714,0.012422360248447204,7.343761474627305e-05,0.002242152466367713,0.013157894736842105,0.01910828025477707,0.25,0.007221954742416947,1.0,0.0,0.818181818,0.666666667,0.0,0.0,0.023109243694724946,0.030303030303030304,0.07843529411764705,0
0.05421686746987952,0.5,0.0,0.05357142857142857,0.2111801242236025,0.0013218770654329147,0.002242152466367713,0.3157894736842105,0.025477707006369428,0.46875,0.2128069330765527,0.333333333,0.0,0.75,0.35,0.0,0.0,0.2990196077523068,0.24242424242424243,0.2091529411764706,0
0.012048192771084338,0.6666666666666666,0.0,0.011160714285714286,0.021739130434782608,7.343761474627305e-05,0.004484304932735426,0.039473684210526314,0.006369426751592357,1.0,0.011555127587867116,0.0,0.0,0.952380952,0.666666667,0.25,0.047619047619047616,0.06932773107787232,0.030303030303030304,0.058823529411764705,0
0.03614457831325301,0.5,0.0,0.015625,0.10559006211180125,0.0011015642211940956,0.002242152466367713,0.09210526315789473,0.012738853503184714,1.0,0.06596051998074146,0.0,0.0,0.8,0.416666667,0.0,0.0,0.1376050419668897,0.06060606060606061,0.11764705882352941,0
0.030120481927710843,0.5,0.0,0.020089285714285716,0.027950310559006212,0.0,0.002242152466367713,0.10526315789473684,0.025477707006369428,0.125,0.020221473278767454,1.0,0.0,0.842105263,0.45,0.25,0.047619047619047616,0.04537815125097098,0.030303030303030304,0.07058823529411765,0
0.012048192771084338,0.16666666666666666,0.0,0.046875,0.006211180124223602,7.343761474627305e-05,0.04708520179372197,0.0,0.012738853503184714,1.0,0.0009629272989889263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.2710843373493976,0.3333333333333333,0.0,0.029017857142857144,0.2267080745341615,0.06447822574722772,0.011210762331838564,0.10526315789473684,0.28662420382165604,0.25,0.16899374097255657,1.0,0.0,0.333333333,0.261111111,0.25,0.09523809523809523,0.0425770308061813,0.030303030303030304,0.11503529411764706,1
0.3795180722891566,0.5,0.02564102564102564,0.06696428571428571,0.45652173913043476,0.1416611588455607,0.013452914798206279,0.3684210526315789,0.3630573248407643,0.394153226,0.3331728454501685,1.0,0.4444444444444444,0.372340426,0.084485407,0.5,0.19047619047619047,0.062124849926024184,0.15151515151515152,0.12324705882352942,0
0.012048192771084338,0.16666666666666666,0.0,0.008928571428571428,0.015527950310559006,0.0,0.002242152466367713,0.039473684210526314,0.012738853503184714,0.0,0.008184882041405874,1.0,0.0,0.0,0.666666667,0.0,0.0,0.04411764704955511,0.030303030303030304,0.058823529411764705,0
0.04819277108433735,0.16666666666666666,0.0,0.022321428571428572,0.10248447204968944,0.001909377983403099,0.004484304932735426,0.11842105263157894,0.012738853503184714,0.357142857,0.09340394800192585,1.0,0.0,0.0,0.452380952,0.0,0.0,0.14574579828870887,0.24242424242424243,0.2647058823529412,1
0.04216867469879518,0.5,0.0,0.017857142857142856,0.07142857142857142,0.0013953146801791879,0.0,0.10526315789473684,0.044585987261146494,0.25,0.05681271064034665,1.0,0.0,0.894736842,0.342857143,0.0,0.0,0.09903961579852108,0.12121212121212122,0.18487058823529412,0
0.006024096385542169,0.16666666666666666,0.0,0.006696428571428571,0.003105590062111801,0.0,0.004484304932735426,0.013157894736842105,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.06626506024096386,0.3333333333333333,0.0,0.03125,0.06832298136645963,0.002129690827641918,0.0,0.18421052631578946,0.07006369426751592,0.41,0.04862782859894078,1.0,0.2222222222222222,0.523809524,0.340909091,0.0,0.0,0.048701298689348464,0.030303030303030304,0.10695294117647058,0
0.07228915662650602,0.5,0.0,0.013392857142857142,0.06832298136645963,0.004553132114268928,0.002242152466367713,0.07894736842105263,0.07006369426751592,0.2954545455,0.04814636494944632,1.0,0.0,0.951351351,0.354166667,0.25,0.14285714285714285,0.045168067219502506,0.09090909090909091,0.10784705882352941,0
